score	ML glottolog	ML gray_mcct	ML gray_posteriors	most_common most_common	parsimony glottolog	parsimony gray_mcct	parsimony gray_posteriors
False Negative	10	 9	10	 5	 8	 6	 7
False Positive	3	2	1	0	2	5	6
Half	 4	 9	 8	16	 4	10	 4
True Negative	46	43	44	46	46	42	43
True Positive	52	51	51	48	55	52	55
Disagree	13	11	11	 5	10	11	13
Agree	 98	 94	 95	 94	101	 94	 98
reconstructions_non_half	111	105	106	 99	111	105	111
reconstructions_all	115	114	114	115	115	115	115
Accuracy	0.852	0.825	0.833	0.817	0.878	0.817	0.852
Accuracy_incl_half	0.870	0.864	0.868	0.887	0.896	0.861	0.870
Precision	0.881	0.823	0.850	0.750	0.902	0.776	0.846
Precision_incl_half	0.915	0.895	0.917	0.875	0.934	0.851	0.877
Recall	0.788	0.739	0.739	0.696	0.821	0.765	0.833
Recall_incl_half	0.818	0.804	0.797	0.812	0.851	0.838	0.864
F1_score	0.832	0.779	0.791	0.722	0.859	0.770	0.840
F1_score_incl_half	0.864	0.847	0.853	0.842	0.891	0.844	0.870
